,file,folder,label
699,chair-fall_53_1.wav,fold3,1
700,ambient_1933_0.wav,fold3,0
701,ambient_2243_0.wav,fold3,0
702,ambient_1618_0.wav,fold3,0
703,random-fall_98_1.wav,fold3,1
704,ambient_58_0.wav,fold3,0
705,ambient_2593_0.wav,fold3,0
706,ambient_218_0.wav,fold3,0
707,drip-fall_23_1.wav,fold3,1
708,ambient_428_0.wav,fold3,0
709,ambient_1028_0.wav,fold3,0
710,ambient_2473_0.wav,fold3,0
711,ambient_2363_0.wav,fold3,0
712,ambient_1813_0.wav,fold3,0
713,ambient_1738_0.wav,fold3,0
714,ambient_8_0.wav,fold3,0
715,ambient_338_0.wav,fold3,0
716,fan-fall_3_1.wav,fold3,1
717,random-fall_58_1.wav,fold3,1
718,ambient_98_0.wav,fold3,0
719,ambient_508_0.wav,fold3,0
720,ambient_2283_0.wav,fold3,0
721,ambient_1108_0.wav,fold3,0
722,ambient_2553_0.wav,fold3,0
723,ambient_1458_0.wav,fold3,0
724,ambient_788_0.wav,fold3,0
725,ambient_2003_0.wav,fold3,0
726,chair-fall_48_1.wav,fold3,1
727,ambient_1388_0.wav,fold3,0
728,ambient_943_0.wav,fold3,0
729,shower-fall_83_1.wav,fold3,1
730,talk-fall_63_1.wav,fold3,1
731,tap-fall_28_1.wav,fold3,1
732,ambient_668_0.wav,fold3,0
733,water-fall_33_1.wav,fold3,1
734,ambient_2633_0.wav,fold3,0
735,ambient-fall_33_1.wav,fold3,1
736,ambient_1268_0.wav,fold3,0
737,shower-fall_43_1.wav,fold3,1
738,ambient_1578_0.wav,fold3,0
739,quiet-fall_38_1.wav,fold3,1
740,ambient_983_0.wav,fold3,0
741,ambient_2123_0.wav,fold3,0
742,ambient_178_0.wav,fold3,0
743,chair-fall_88_1.wav,fold3,1
744,ambient_863_0.wav,fold3,0
745,ambient_748_0.wav,fold3,0
746,ambient_1498_0.wav,fold3,0
747,ambient_2713_0.wav,fold3,0
748,ambient_1348_0.wav,fold3,0
