,file,folder,label
699,ambient_1742_0.wav,fold2,0
700,ambient_492_0.wav,fold2,0
701,ambient_1092_0.wav,fold2,0
702,ambient_342_0.wav,fold2,0
703,ambient_307_0.wav,fold2,0
704,fan-fall_27_1.wav,fold2,1
705,fan-fall_62_1.wav,fold2,1
706,ambient-fall_92_1.wav,fold2,1
707,ambient_2692_0.wav,fold2,0
708,ambient_2107_0.wav,fold2,0
709,ambient_2142_0.wav,fold2,0
710,water-fall_92_1.wav,fold2,1
711,shower-fall_67_1.wav,fold2,1
712,shower-fall_22_1.wav,fold2,1
713,talk-fall_87_1.wav,fold2,1
714,ambient_2737_0.wav,fold2,0
715,ambient_802_0.wav,fold2,0
716,ambient_847_0.wav,fold2,0
717,ambient_2062_0.wav,fold2,0
718,ambient_887_0.wav,fold2,0
719,ambient_2027_0.wav,fold2,0
720,ambient_2617_0.wav,fold2,0
721,ambient-fall_52_1.wav,fold2,1
722,ambient-fall_17_1.wav,fold2,1
723,ambient_2652_0.wav,fold2,0
724,talk-fall_47_1.wav,fold2,1
725,water-fall_17_1.wav,fold2,1
726,random-fall_2_1.wav,fold2,1
727,water-fall_52_1.wav,fold2,1
728,ambient_967_0.wav,fold2,0
729,ambient_922_0.wav,fold2,0
730,ambient_2182_0.wav,fold2,0
731,ambient_2497_0.wav,fold2,0
732,ambient_2347_0.wav,fold2,0
733,ambient_2302_0.wav,fold2,0
734,ambient_1872_0.wav,fold2,0
735,ambient_1837_0.wav,fold2,0
736,ambient_2532_0.wav,fold2,0
737,ambient_2577_0.wav,fold2,0
738,drip-fall_82_1.wav,fold2,1
739,water-fall_7_1.wav,fold2,1
740,ambient_1992_0.wav,fold2,0
741,drip-fall_42_1.wav,fold2,1
742,ambient_1917_0.wav,fold2,0
743,ambient_1952_0.wav,fold2,0
744,ambient_2222_0.wav,fold2,0
745,ambient_2267_0.wav,fold2,0
746,ambient_2457_0.wav,fold2,0
747,ambient_2412_0.wav,fold2,0
748,ambient_2387_0.wav,fold2,0
