,file,folder,label
698,ambient_2319_0.wav,fold4,0
699,ambient_1869_0.wav,fold4,0
700,ambient_1894_0.wav,fold4,0
701,tap-fall_74_1.wav,fold4,1
702,ambient_634_0.wav,fold4,0
703,ambient_119_0.wav,fold4,0
704,quiet-fall_59_1.wav,fold4,1
705,ambient_1234_0.wav,fold4,0
706,tap-fall_89_1.wav,fold4,1
707,ambient_1519_0.wav,fold4,0
708,ambient_1329_0.wav,fold4,0
709,chair-fall_14_1.wav,fold4,1
710,ambient_1404_0.wav,fold4,0
711,ambient_729_0.wav,fold4,0
712,ambient_714_0.wav,fold4,0
713,chair-fall_29_1.wav,fold4,1
714,ambient_1314_0.wav,fold4,0
715,ambient_1439_0.wav,fold4,0
716,ambient_1209_0.wav,fold4,0
717,quiet-fall_64_1.wav,fold4,1
718,ambient_1524_0.wav,fold4,0
719,ambient_609_0.wav,fold4,0
720,tap-fall_49_1.wav,fold4,1
721,ambient_124_0.wav,fold4,0
722,quiet-fall_99_1.wav,fold4,1
723,ambient_1089_0.wav,fold4,0
724,ambient_359_0.wav,fold4,0
725,ambient_474_0.wav,fold4,0
726,ambient_1759_0.wav,fold4,0
727,ambient_489_0.wav,fold4,0
728,ambient_1074_0.wav,fold4,0
729,ambient_594_0.wav,fold4,0
730,ambient_1644_0.wav,fold4,0
731,ambient_1169_0.wav,fold4,0
732,ambient_244_0.wav,fold4,0
733,ambient_1194_0.wav,fold4,0
734,random-fall_39_1.wav,fold4,1
735,ambient_569_0.wav,fold4,0
736,ambient_279_0.wav,fold4,0
737,ambient_1684_0.wav,fold4,0
738,ambient_554_0.wav,fold4,0
739,ambient_39_0.wav,fold4,0
740,ambient_1679_0.wav,fold4,0
741,ambient_1154_0.wav,fold4,0
742,ambient_284_0.wav,fold4,0
743,ambient_1764_0.wav,fold4,0
744,ambient_399_0.wav,fold4,0
745,ambient_1049_0.wav,fold4,0
746,ambient_364_0.wav,fold4,0
747,ambient_449_0.wav,fold4,0
748,ambient_1799_0.wav,fold4,0
