,file,folder,label
699,ambient_1406_0.wav,fold1,0
700,chair-fall_16_1.wav,fold1,1
701,ambient_1976_0.wav,fold1,0
702,ambient_2206_0.wav,fold1,0
703,ambient_671_0.wav,fold1,0
704,tap-fall_31_1.wav,fold1,1
705,ambient_1271_0.wav,fold1,0
706,drip-fall_66_1.wav,fold1,1
707,chair-fall_51_1.wav,fold1,1
708,ambient_1896_0.wav,fold1,0
709,ambient_1441_0.wav,fold1,0
710,ambient_791_0.wav,fold1,0
711,ambient_1391_0.wav,fold1,0
712,ambient_2436_0.wav,fold1,0
713,ambient_751_0.wav,fold1,0
714,ambient_2326_0.wav,fold1,0
715,ambient_1856_0.wav,fold1,0
716,ambient_1481_0.wav,fold1,0
717,chair-fall_91_1.wav,fold1,1
718,ambient_1351_0.wav,fold1,0
719,quiet-fall_21_1.wav,fold1,1
720,ambient_1561_0.wav,fold1,0
721,ambient_2516_0.wav,fold1,0
722,ambient_161_0.wav,fold1,0
723,ambient-fall_1_1.wav,fold1,1
724,ambient_2046_0.wav,fold1,0
725,ambient_431_0.wav,fold1,0
726,ambient_1031_0.wav,fold1,0
727,ambient_906_0.wav,fold1,0
728,ambient_41_0.wav,fold1,0
729,random-fall_81_1.wav,fold1,1
730,ambient_1601_0.wav,fold1,0
731,talk-fall_26_1.wav,fold1,1
732,water-fall_76_1.wav,fold1,1
733,ambient-fall_76_1.wav,fold1,1
734,ambient_201_0.wav,fold1,0
735,ambient_2676_0.wav,fold1,0
736,fan-fall_86_1.wav,fold1,1
737,ambient_81_0.wav,fold1,0
738,random-fall_41_1.wav,fold1,1
739,ambient_511_0.wav,fold1,0
740,ambient_2166_0.wav,fold1,0
741,quiet-fall_1_1.wav,fold1,1
742,fan-fall_46_1.wav,fold1,1
743,ambient_1111_0.wav,fold1,0
744,ambient_1721_0.wav,fold1,0
745,ambient_826_0.wav,fold1,0
746,ambient_2086_0.wav,fold1,0
747,shower-fall_1_1.wav,fold1,1
748,chair-fall_1_1.wav,fold1,1
749,ambient_321_0.wav,fold1,0
