,file,folder,label
646,ambient_2643_0.wav,ambient noise,0
647,ambient_234_0.wav,ambient noise,0
648,ambient_2606_0.wav,ambient noise,0
649,ambient_2582_0.wav,ambient noise,0
650,ambient_2153_0.wav,ambient noise,0
651,ambient_561_0.wav,ambient noise,0
652,ambient_2116_0.wav,ambient noise,0
653,ambient_524_0.wav,ambient noise,0
654,ambient_1225_0.wav,ambient noise,0
655,ambient_1260_0.wav,ambient noise,0
656,ambient_1508_0.wav,ambient noise,0
657,ambient_209_0.wav,ambient noise,0
658,ambient_660_0.wav,ambient noise,0
659,ambient_2252_0.wav,ambient noise,0
660,ambient_2683_0.wav,ambient noise,0
661,ambient_625_0.wav,ambient noise,0
662,ambient_2217_0.wav,ambient noise,0
663,ambient_1124_0.wav,ambient noise,0
664,ambient_1967_0.wav,ambient noise,0
665,ambient_1161_0.wav,ambient noise,0
666,ambient_1922_0.wav,ambient noise,0
667,ambient_49_0.wav,ambient noise,0
668,ambient_1609_0.wav,ambient noise,0
669,ambient_108_0.wav,ambient noise,0
670,ambient_1039_0.wav,ambient noise,0
671,ambient_738_0.wav,ambient noise,0
672,ambient_2427_0.wav,ambient noise,0
673,ambient_856_0.wav,ambient noise,0
674,ambient_813_0.wav,ambient noise,0
675,ambient_2462_0.wav,ambient noise,0
676,ambient_481_0.wav,ambient noise,0
677,ambient_1380_0.wav,ambient noise,0
678,ambient_1751_0.wav,ambient noise,0
679,ambient_1714_0.wav,ambient noise,0
680,ambient_1338_0.wav,ambient noise,0
681,ambient_439_0.wav,ambient noise,0
682,ambient_2726_0.wav,ambient noise,0
683,ambient_314_0.wav,ambient noise,0
684,ambient_780_0.wav,ambient noise,0
685,ambient_351_0.wav,ambient noise,0
686,ambient_1450_0.wav,ambient noise,0
687,ambient_1081_0.wav,ambient noise,0
688,ambient_1415_0.wav,ambient noise,0
689,ambient_1887_0.wav,ambient noise,0
690,ambient_2234_0.wav,ambient noise,0
691,ambient_606_0.wav,ambient noise,0
692,ambient_2271_0.wav,ambient noise,0
693,ambient_643_0.wav,ambient noise,0
694,ambient_292_0.wav,ambient noise,0
695,ambient_1593_0.wav,ambient noise,0
696,ambient_1901_0.wav,ambient noise,0
697,ambient_1142_0.wav,ambient noise,0
698,ambient_1944_0.wav,ambient noise,0
699,ambient_1107_0.wav,ambient noise,0
700,ambient_968_0.wav,ambient noise,0
701,ambient_2519_0.wav,ambient noise,0
702,ambient_995_0.wav,ambient noise,0
703,ambient_507_0.wav,ambient noise,0
704,ambient_2135_0.wav,ambient noise,0
705,ambient_193_0.wav,ambient noise,0
706,ambient_542_0.wav,ambient noise,0
707,ambient_2170_0.wav,ambient noise,0
708,ambient_97_0.wav,ambient noise,0
709,ambient_1243_0.wav,ambient noise,0
710,ambient_1692_0.wav,ambient noise,0
711,ambient_1206_0.wav,ambient noise,0
712,ambient_2618_0.wav,ambient noise,0
713,ambient_2028_0.wav,ambient noise,0
714,ambient_888_0.wav,ambient noise,0
715,ambient_7_0.wav,ambient noise,0
716,ambient_2391_0.wav,ambient noise,0
717,ambient_372_0.wav,ambient noise,0
718,ambient_2740_0.wav,ambient noise,0
719,ambient_337_0.wav,ambient noise,0
720,ambient_2705_0.wav,ambient noise,0
721,ambient_1436_0.wav,ambient noise,0
722,ambient_1473_0.wav,ambient noise,0
723,ambient_1859_0.wav,ambient noise,0
724,ambient_2329_0.wav,ambient noise,0
725,ambient_830_0.wav,ambient noise,0
726,ambient_2441_0.wav,ambient noise,0
727,ambient_2090_0.wav,ambient noise,0
728,ambient_2404_0.wav,ambient noise,0
729,ambient_875_0.wav,ambient noise,0
730,ambient_1737_0.wav,ambient noise,0
731,ambient_1772_0.wav,ambient noise,0
732,ambient_1027_0.wav,ambient noise,0
733,ambient_1864_0.wav,ambient noise,0
734,ambient_1062_0.wav,ambient noise,0
735,ambient_1821_0.wav,ambient noise,0
736,ambient_763_0.wav,ambient noise,0
737,ambient_2351_0.wav,ambient noise,0
738,ambient_726_0.wav,ambient noise,0
739,ambient_2314_0.wav,ambient noise,0
740,ambient_848_0.wav,ambient noise,0
741,ambient_2439_0.wav,ambient noise,0
742,ambient_1326_0.wav,ambient noise,0
743,ambient_1363_0.wav,ambient noise,0
744,ambient_2481_0.wav,ambient noise,0
745,ambient_2050_0.wav,ambient noise,0
746,ambient_462_0.wav,ambient noise,0
747,ambient_2015_0.wav,ambient noise,0
748,ambient_427_0.wav,ambient noise,0
749,ambient_2738_0.wav,ambient noise,0
750,ambient_1899_0.wav,ambient noise,0
751,ambient_2108_0.wav,ambient noise,0
752,ambient_1553_0.wav,ambient noise,0
753,ambient_1182_0.wav,ambient noise,0
754,ambient_1516_0.wav,ambient noise,0
755,ambient_1984_0.wav,ambient noise,0
756,ambient_2625_0.wav,ambient noise,0
757,ambient_217_0.wav,ambient noise,0
758,ambient_683_0.wav,ambient noise,0
759,ambient_2660_0.wav,ambient noise,0
760,ambient_252_0.wav,ambient noise,0
761,ambient_2209_0.wav,ambient noise,0
762,ambient_1979_0.wav,ambient noise,0
763,ambient_1283_0.wav,ambient noise,0
764,ambient_57_0.wav,ambient noise,0
765,ambient_1652_0.wav,ambient noise,0
766,ambient_12_0.wav,ambient noise,0
767,ambient_1617_0.wav,ambient noise,0
768,ambient_116_0.wav,ambient noise,0
769,ambient_2524_0.wav,ambient noise,0
770,ambient_955_0.wav,ambient noise,0
771,ambient_153_0.wav,ambient noise,0
772,ambient_910_0.wav,ambient noise,0
773,ambient_2561_0.wav,ambient noise,0
774,ambient_582_0.wav,ambient noise,0
775,ambient_2388_0.wav,ambient noise,0
776,ambient_1302_0.wav,ambient noise,0
777,ambient_1347_0.wav,ambient noise,0
778,ambient_1796_0.wav,ambient noise,0
779,ambient_2074_0.wav,ambient noise,0
780,ambient_446_0.wav,ambient noise,0
781,ambient_891_0.wav,ambient noise,0
782,ambient_2031_0.wav,ambient noise,0
783,ambient_403_0.wav,ambient noise,0
784,ambient_2089_0.wav,ambient noise,0
785,ambient_2458_0.wav,ambient noise,0
786,ambient_829_0.wav,ambient noise,0
787,ambient_1003_0.wav,ambient noise,0
788,ambient_1840_0.wav,ambient noise,0
789,ambient_1497_0.wav,ambient noise,0
790,ambient_1046_0.wav,ambient noise,0
791,ambient_1805_0.wav,ambient noise,0
792,ambient_747_0.wav,ambient noise,0
793,ambient_2375_0.wav,ambient noise,0
794,ambient_396_0.wav,ambient noise,0
795,ambient_702_0.wav,ambient noise,0
796,ambient_2330_0.wav,ambient noise,0
797,ambient_73_0.wav,ambient noise,0
798,ambient_1676_0.wav,ambient noise,0
799,ambient_36_0.wav,ambient noise,0
800,ambient_1633_0.wav,ambient noise,0
801,ambient_132_0.wav,ambient noise,0
802,ambient_2500_0.wav,ambient noise,0
803,ambient_971_0.wav,ambient noise,0
804,ambient_177_0.wav,ambient noise,0
805,ambient_934_0.wav,ambient noise,0
806,ambient_2545_0.wav,ambient noise,0
807,ambient_2194_0.wav,ambient noise,0
808,ambient_2268_0.wav,ambient noise,0
809,ambient_1918_0.wav,ambient noise,0
810,ambient_1577_0.wav,ambient noise,0
811,ambient_1532_0.wav,ambient noise,0
812,ambient_2601_0.wav,ambient noise,0
813,ambient_233_0.wav,ambient noise,0
814,ambient_2295_0.wav,ambient noise,0
815,ambient_2644_0.wav,ambient noise,0
816,ambient_276_0.wav,ambient noise,0
817,ambient_2169_0.wav,ambient noise,0
818,ambient_2679_0.wav,ambient noise,0
819,ambient_523_0.wav,ambient noise,0
820,ambient_2111_0.wav,ambient noise,0
821,ambient_2585_0.wav,ambient noise,0
822,ambient_566_0.wav,ambient noise,0
823,ambient_2154_0.wav,ambient noise,0
824,ambient_1267_0.wav,ambient noise,0
825,ambient_1222_0.wav,ambient noise,0
826,ambient_2578_0.wav,ambient noise,0
827,ambient_909_0.wav,ambient noise,0
828,ambient_2210_0.wav,ambient noise,0
829,ambient_622_0.wav,ambient noise,0
830,ambient_2255_0.wav,ambient noise,0
831,ambient_667_0.wav,ambient noise,0
832,ambient_2684_0.wav,ambient noise,0
833,ambient_1925_0.wav,ambient noise,0
834,ambient_1166_0.wav,ambient noise,0
835,ambient_1960_0.wav,ambient noise,0
836,ambient_1123_0.wav,ambient noise,0
837,ambient_814_0.wav,ambient noise,0
838,ambient_2465_0.wav,ambient noise,0
839,ambient_486_0.wav,ambient noise,0
840,ambient_2420_0.wav,ambient noise,0
841,ambient_851_0.wav,ambient noise,0
842,ambient_1713_0.wav,ambient noise,0
843,ambient_1387_0.wav,ambient noise,0
844,ambient_1756_0.wav,ambient noise,0
845,ambient_1838_0.wav,ambient noise,0
846,ambient_2348_0.wav,ambient noise,0
847,ambient_787_0.wav,ambient noise,0
848,ambient_356_0.wav,ambient noise,0
849,ambient_313_0.wav,ambient noise,0
850,ambient_2721_0.wav,ambient noise,0
851,ambient_1412_0.wav,ambient noise,0
852,ambient_1880_0.wav,ambient noise,0
853,ambient_1457_0.wav,ambient noise,0
854,ambient_1086_0.wav,ambient noise,0
855,ambient_2049_0.wav,ambient noise,0
856,ambient_2498_0.wav,ambient noise,0
857,ambient_2212_0.wav,ambient noise,0
858,ambient_620_0.wav,ambient noise,0
859,ambient_2257_0.wav,ambient noise,0
860,ambient_665_0.wav,ambient noise,0
861,ambient_2686_0.wav,ambient noise,0
862,ambient_1927_0.wav,ambient noise,0
863,ambient_1164_0.wav,ambient noise,0
864,ambient_1962_0.wav,ambient noise,0
865,ambient_1121_0.wav,ambient noise,0
866,ambient_1649_0.wav,ambient noise,0
867,ambient_1298_0.wav,ambient noise,0
868,ambient_599_0.wav,ambient noise,0
869,ambient_148_0.wav,ambient noise,0
870,ambient_521_0.wav,ambient noise,0
871,ambient_2113_0.wav,ambient noise,0
872,ambient_2587_0.wav,ambient noise,0
873,ambient_564_0.wav,ambient noise,0
874,ambient_2156_0.wav,ambient noise,0
875,ambient_1265_0.wav,ambient noise,0
876,ambient_1220_0.wav,ambient noise,0
877,ambient_1199_0.wav,ambient noise,0
878,ambient_1548_0.wav,ambient noise,0
879,ambient_249_0.wav,ambient noise,0
880,ambient_698_0.wav,ambient noise,0
881,ambient_1378_0.wav,ambient noise,0
882,ambient_479_0.wav,ambient noise,0
883,ambient_785_0.wav,ambient noise,0
884,ambient_354_0.wav,ambient noise,0
885,ambient_311_0.wav,ambient noise,0
886,ambient_2723_0.wav,ambient noise,0
887,ambient_1410_0.wav,ambient noise,0
888,ambient_1882_0.wav,ambient noise,0
889,ambient_1455_0.wav,ambient noise,0
890,ambient_1084_0.wav,ambient noise,0
891,ambient_1079_0.wav,ambient noise,0
892,ambient_778_0.wav,ambient noise,0
893,ambient_816_0.wav,ambient noise,0
894,ambient_2467_0.wav,ambient noise,0
895,ambient_484_0.wav,ambient noise,0
896,ambient_2422_0.wav,ambient noise,0
897,ambient_853_0.wav,ambient noise,0
898,ambient_1711_0.wav,ambient noise,0
899,ambient_1385_0.wav,ambient noise,0
900,ambient_1754_0.wav,ambient noise,0
901,ambient_1001_0.wav,ambient noise,0
902,ambient_1842_0.wav,ambient noise,0
903,ambient_1495_0.wav,ambient noise,0
904,ambient_1044_0.wav,ambient noise,0
905,ambient_1807_0.wav,ambient noise,0
906,ambient_745_0.wav,ambient noise,0
907,ambient_2377_0.wav,ambient noise,0
908,ambient_394_0.wav,ambient noise,0
909,ambient_700_0.wav,ambient noise,0
910,ambient_2332_0.wav,ambient noise,0
911,ambient_1769_0.wav,ambient noise,0
912,ambient_1300_0.wav,ambient noise,0
913,ambient_1345_0.wav,ambient noise,0
914,ambient_1794_0.wav,ambient noise,0
915,ambient_2076_0.wav,ambient noise,0
916,ambient_444_0.wav,ambient noise,0
917,ambient_893_0.wav,ambient noise,0
918,ambient_2033_0.wav,ambient noise,0
919,ambient_401_0.wav,ambient noise,0
920,ambient_369_0.wav,ambient noise,0
921,ambient_1468_0.wav,ambient noise,0
922,ambient_559_0.wav,ambient noise,0
923,ambient_188_0.wav,ambient noise,0
924,ambient_1689_0.wav,ambient noise,0
925,ambient_1258_0.wav,ambient noise,0
926,ambient_1575_0.wav,ambient noise,0
927,ambient_1530_0.wav,ambient noise,0
928,ambient_2603_0.wav,ambient noise,0
929,ambient_231_0.wav,ambient noise,0
930,ambient_2297_0.wav,ambient noise,0
931,ambient_2646_0.wav,ambient noise,0
932,ambient_274_0.wav,ambient noise,0
933,ambient_289_0.wav,ambient noise,0
934,ambient_658_0.wav,ambient noise,0
935,ambient_1159_0.wav,ambient noise,0
936,ambient_1588_0.wav,ambient noise,0
937,ambient_71_0.wav,ambient noise,0
938,ambient_1674_0.wav,ambient noise,0
939,ambient_34_0.wav,ambient noise,0
940,ambient_1631_0.wav,ambient noise,0
941,ambient_130_0.wav,ambient noise,0
942,ambient_2502_0.wav,ambient noise,0
943,ambient_973_0.wav,ambient noise,0
944,ambient_175_0.wav,ambient noise,0
945,ambient_936_0.wav,ambient noise,0
946,ambient_2547_0.wav,ambient noise,0
947,ambient_2196_0.wav,ambient noise,0
948,ambient_308_0.wav,ambient noise,0
949,ambient_1409_0.wav,ambient noise,0
950,ambient_1324_0.wav,ambient noise,0
951,ambient_1361_0.wav,ambient noise,0
952,ambient_2483_0.wav,ambient noise,0
953,ambient_2052_0.wav,ambient noise,0
954,ambient_460_0.wav,ambient noise,0
955,ambient_2017_0.wav,ambient noise,0
956,ambient_425_0.wav,ambient noise,0
957,ambient_1708_0.wav,ambient noise,0
958,ambient_1025_0.wav,ambient noise,0
959,ambient_1866_0.wav,ambient noise,0
960,ambient_1060_0.wav,ambient noise,0
961,ambient_1823_0.wav,ambient noise,0
962,ambient_761_0.wav,ambient noise,0
963,ambient_2353_0.wav,ambient noise,0
964,ambient_724_0.wav,ambient noise,0
965,ambient_2316_0.wav,ambient noise,0
966,ambient_1281_0.wav,ambient noise,0
967,ambient_55_0.wav,ambient noise,0
968,ambient_1650_0.wav,ambient noise,0
969,ambient_10_0.wav,ambient noise,0
970,ambient_1615_0.wav,ambient noise,0
971,ambient_114_0.wav,ambient noise,0
972,ambient_2526_0.wav,ambient noise,0
973,ambient_957_0.wav,ambient noise,0
974,ambient_151_0.wav,ambient noise,0
975,ambient_912_0.wav,ambient noise,0
976,ambient_2563_0.wav,ambient noise,0
977,ambient_580_0.wav,ambient noise,0
978,ambient_639_0.wav,ambient noise,0
979,ambient_1138_0.wav,ambient noise,0
980,ambient_1551_0.wav,ambient noise,0
981,ambient_1180_0.wav,ambient noise,0
982,ambient_1514_0.wav,ambient noise,0
983,ambient_1986_0.wav,ambient noise,0
984,ambient_2627_0.wav,ambient noise,0
985,ambient_215_0.wav,ambient noise,0
986,ambient_681_0.wav,ambient noise,0
987,ambient_2662_0.wav,ambient noise,0
988,ambient_250_0.wav,ambient noise,0
989,ambient_538_0.wav,ambient noise,0
990,ambient_1239_0.wav,ambient noise,0
991,ambient_1529_0.wav,ambient noise,0
992,ambient_228_0.wav,ambient noise,0
993,ambient_997_0.wav,ambient noise,0
994,ambient_505_0.wav,ambient noise,0
995,ambient_2137_0.wav,ambient noise,0
996,ambient_191_0.wav,ambient noise,0
997,ambient_540_0.wav,ambient noise,0
998,ambient_2172_0.wav,ambient noise,0
999,ambient_95_0.wav,ambient noise,0
1000,ambient_1241_0.wav,ambient noise,0
1001,ambient_1690_0.wav,ambient noise,0
1002,ambient_1204_0.wav,ambient noise,0
1003,ambient_1628_0.wav,ambient noise,0
1004,ambient_68_0.wav,ambient noise,0
1005,ambient_129_0.wav,ambient noise,0
1006,ambient_2236_0.wav,ambient noise,0
1007,ambient_604_0.wav,ambient noise,0
1008,ambient_2273_0.wav,ambient noise,0
1009,ambient_641_0.wav,ambient noise,0
1010,ambient_290_0.wav,ambient noise,0
1011,ambient_1591_0.wav,ambient noise,0
1012,ambient_1903_0.wav,ambient noise,0
1013,ambient_1140_0.wav,ambient noise,0
1014,ambient_1946_0.wav,ambient noise,0
1015,ambient_1105_0.wav,ambient noise,0
1016,ambient_832_0.wav,ambient noise,0
1017,ambient_2443_0.wav,ambient noise,0
1018,ambient_2092_0.wav,ambient noise,0
1019,ambient_2406_0.wav,ambient noise,0
1020,ambient_877_0.wav,ambient noise,0
1021,ambient_1735_0.wav,ambient noise,0
1022,ambient_1770_0.wav,ambient noise,0
1023,ambient_1018_0.wav,ambient noise,0
1024,ambient_719_0.wav,ambient noise,0
1025,ambient_2393_0.wav,ambient noise,0
1026,ambient_370_0.wav,ambient noise,0
1027,ambient_2742_0.wav,ambient noise,0
1028,ambient_335_0.wav,ambient noise,0
1029,ambient_2707_0.wav,ambient noise,0
1030,ambient_1434_0.wav,ambient noise,0
1031,ambient_1471_0.wav,ambient noise,0
1032,ambient_1319_0.wav,ambient noise,0
1033,ambient_418_0.wav,ambient noise,0
1034,ambient_5_0.wav,ambient noise,0
1035,ambient_1555_0.wav,ambient noise,0
1036,ambient_1184_0.wav,ambient noise,0
1037,ambient_1510_0.wav,ambient noise,0
1038,ambient_1982_0.wav,ambient noise,0
1039,ambient_2623_0.wav,ambient noise,0
1040,ambient_211_0.wav,ambient noise,0
1041,ambient_685_0.wav,ambient noise,0
1042,ambient_2666_0.wav,ambient noise,0
1043,ambient_254_0.wav,ambient noise,0
1044,ambient_579_0.wav,ambient noise,0
1045,ambient_1278_0.wav,ambient noise,0
1046,ambient_51_0.wav,ambient noise,0
1047,ambient_1285_0.wav,ambient noise,0
1048,ambient_1654_0.wav,ambient noise,0
1049,ambient_14_0.wav,ambient noise,0
1050,ambient_1611_0.wav,ambient noise,0
1051,ambient_110_0.wav,ambient noise,0
1052,ambient_953_0.wav,ambient noise,0
1053,ambient_2522_0.wav,ambient noise,0
1054,ambient_155_0.wav,ambient noise,0
1055,ambient_2567_0.wav,ambient noise,0
1056,ambient_916_0.wav,ambient noise,0
1057,ambient_584_0.wav,ambient noise,0
1058,ambient_678_0.wav,ambient noise,0
1059,ambient_1179_0.wav,ambient noise,0
1060,ambient_499_0.wav,ambient noise,0
1061,ambient_1749_0.wav,ambient noise,0
1062,ambient_1398_0.wav,ambient noise,0
1063,ambient_1021_0.wav,ambient noise,0
1064,ambient_1862_0.wav,ambient noise,0
1065,ambient_1064_0.wav,ambient noise,0
1066,ambient_1827_0.wav,ambient noise,0
1067,ambient_765_0.wav,ambient noise,0
1068,ambient_2357_0.wav,ambient noise,0
1069,ambient_720_0.wav,ambient noise,0
1070,ambient_2312_0.wav,ambient noise,0
1071,ambient_349_0.wav,ambient noise,0
1072,ambient_798_0.wav,ambient noise,0
1073,ambient_1099_0.wav,ambient noise,0
1074,ambient_1448_0.wav,ambient noise,0
1075,ambient_1320_0.wav,ambient noise,0
1076,ambient_1365_0.wav,ambient noise,0
1077,ambient_2487_0.wav,ambient noise,0
1078,ambient_2056_0.wav,ambient noise,0
1079,ambient_464_0.wav,ambient noise,0
1080,ambient_2013_0.wav,ambient noise,0
1081,ambient_421_0.wav,ambient noise,0
1082,ambient_2397_0.wav,ambient noise,0
1083,ambient_374_0.wav,ambient noise,0
1084,ambient_2746_0.wav,ambient noise,0
1085,ambient_331_0.wav,ambient noise,0
1086,ambient_2703_0.wav,ambient noise,0
1087,ambient_1430_0.wav,ambient noise,0
1088,ambient_1475_0.wav,ambient noise,0
1089,ambient_1789_0.wav,ambient noise,0
1090,ambient_1358_0.wav,ambient noise,0
1091,ambient_459_0.wav,ambient noise,0
1092,ambient_1_0.wav,ambient noise,0
1093,ambient_2447_0.wav,ambient noise,0
1094,ambient_836_0.wav,ambient noise,0
1095,ambient_2096_0.wav,ambient noise,0
1096,ambient_873_0.wav,ambient noise,0
1097,ambient_2402_0.wav,ambient noise,0
1098,ambient_1731_0.wav,ambient noise,0
1099,ambient_1774_0.wav,ambient noise,0
1100,ambient_1059_0.wav,ambient noise,0
1101,ambient_1488_0.wav,ambient noise,0
1102,ambient_389_0.wav,ambient noise,0
1103,ambient_758_0.wav,ambient noise,0
1104,ambient_29_0.wav,ambient noise,0
1105,ambient_1669_0.wav,ambient noise,0
1106,ambient_168_0.wav,ambient noise,0
1107,ambient_2232_0.wav,ambient noise,0
1108,ambient_600_0.wav,ambient noise,0
1109,ambient_2277_0.wav,ambient noise,0
1110,ambient_645_0.wav,ambient noise,0
1111,ambient_294_0.wav,ambient noise,0
1112,ambient_1595_0.wav,ambient noise,0
1113,ambient_1907_0.wav,ambient noise,0
1114,ambient_1144_0.wav,ambient noise,0
1115,ambient_1942_0.wav,ambient noise,0
1116,ambient_1101_0.wav,ambient noise,0
1117,ambient_1568_0.wav,ambient noise,0
1118,ambient_269_0.wav,ambient noise,0
1119,ambient_993_0.wav,ambient noise,0
1120,ambient_501_0.wav,ambient noise,0
1121,ambient_2133_0.wav,ambient noise,0
1122,ambient_195_0.wav,ambient noise,0
1123,ambient_544_0.wav,ambient noise,0
1124,ambient_2176_0.wav,ambient noise,0
1125,ambient_1245_0.wav,ambient noise,0
1126,ambient_91_0.wav,ambient noise,0
1127,ambient_1694_0.wav,ambient noise,0
1128,ambient_1200_0.wav,ambient noise,0
1129,ambient_1038_0.wav,ambient noise,0
1130,ambient_739_0.wav,ambient noise,0
1131,ambient_2463_0.wav,ambient noise,0
1132,ambient_812_0.wav,ambient noise,0
1133,ambient_480_0.wav,ambient noise,0
1134,ambient_857_0.wav,ambient noise,0
1135,ambient_2426_0.wav,ambient noise,0
1136,ambient_1715_0.wav,ambient noise,0
1137,ambient_1381_0.wav,ambient noise,0
1138,ambient_1750_0.wav,ambient noise,0
1139,ambient_1339_0.wav,ambient noise,0
1140,ambient_438_0.wav,ambient noise,0
1141,ambient_781_0.wav,ambient noise,0
1142,ambient_350_0.wav,ambient noise,0
1143,ambient_315_0.wav,ambient noise,0
1144,ambient_2727_0.wav,ambient noise,0
1145,ambient_1414_0.wav,ambient noise,0
1146,ambient_1886_0.wav,ambient noise,0
1147,ambient_1451_0.wav,ambient noise,0
1148,ambient_1080_0.wav,ambient noise,0
1149,ambient_525_0.wav,ambient noise,0
1150,ambient_2117_0.wav,ambient noise,0
1151,ambient_2583_0.wav,ambient noise,0
1152,ambient_560_0.wav,ambient noise,0
1153,ambient_2152_0.wav,ambient noise,0
1154,ambient_1261_0.wav,ambient noise,0
1155,ambient_1224_0.wav,ambient noise,0
1156,ambient_1509_0.wav,ambient noise,0
1157,ambient_208_0.wav,ambient noise,0
1158,ambient_2216_0.wav,ambient noise,0
1159,ambient_624_0.wav,ambient noise,0
1160,ambient_2253_0.wav,ambient noise,0
1161,ambient_661_0.wav,ambient noise,0
1162,ambient_2682_0.wav,ambient noise,0
1163,ambient_1923_0.wav,ambient noise,0
1164,ambient_1160_0.wav,ambient noise,0
1165,ambient_1966_0.wav,ambient noise,0
1166,ambient_1125_0.wav,ambient noise,0
1167,ambient_1608_0.wav,ambient noise,0
1168,ambient_48_0.wav,ambient noise,0
1169,ambient_109_0.wav,ambient noise,0
1170,ambient_619_0.wav,ambient noise,0
1171,ambient_1118_0.wav,ambient noise,0
1172,ambient_75_0.wav,ambient noise,0
1173,ambient_1670_0.wav,ambient noise,0
1174,ambient_30_0.wav,ambient noise,0
1175,ambient_1635_0.wav,ambient noise,0
1176,ambient_134_0.wav,ambient noise,0
1177,ambient_977_0.wav,ambient noise,0
1178,ambient_2506_0.wav,ambient noise,0
1179,ambient_171_0.wav,ambient noise,0
1180,ambient_2543_0.wav,ambient noise,0
1181,ambient_932_0.wav,ambient noise,0
1182,ambient_2192_0.wav,ambient noise,0
1183,ambient_518_0.wav,ambient noise,0
1184,ambient_1219_0.wav,ambient noise,0
1185,ambient_88_0.wav,ambient noise,0
1186,ambient_1571_0.wav,ambient noise,0
1187,ambient_1534_0.wav,ambient noise,0
1188,ambient_2607_0.wav,ambient noise,0
1189,ambient_235_0.wav,ambient noise,0
1190,ambient_2293_0.wav,ambient noise,0
1191,ambient_2642_0.wav,ambient noise,0
1192,ambient_270_0.wav,ambient noise,0
1193,ambient_1304_0.wav,ambient noise,0
1194,ambient_1341_0.wav,ambient noise,0
1195,ambient_1790_0.wav,ambient noise,0
1196,ambient_2072_0.wav,ambient noise,0
1197,ambient_440_0.wav,ambient noise,0
1198,ambient_897_0.wav,ambient noise,0
1199,ambient_2037_0.wav,ambient noise,0
1200,ambient_405_0.wav,ambient noise,0
1201,ambient_328_0.wav,ambient noise,0
1202,ambient_1429_0.wav,ambient noise,0
1203,ambient_1005_0.wav,ambient noise,0
1204,ambient_1846_0.wav,ambient noise,0
1205,ambient_1491_0.wav,ambient noise,0
1206,ambient_1040_0.wav,ambient noise,0
1207,ambient_1803_0.wav,ambient noise,0
1208,ambient_741_0.wav,ambient noise,0
1209,ambient_2373_0.wav,ambient noise,0
1210,ambient_390_0.wav,ambient noise,0
1211,ambient_704_0.wav,ambient noise,0
1212,ambient_2336_0.wav,ambient noise,0
1213,ambient_1728_0.wav,ambient noise,0
1214,ambient_1573_0.wav,ambient noise,0
1215,ambient_1536_0.wav,ambient noise,0
1216,ambient_2605_0.wav,ambient noise,0
1217,ambient_237_0.wav,ambient noise,0
1218,ambient_2291_0.wav,ambient noise,0
1219,ambient_2640_0.wav,ambient noise,0
1220,ambient_272_0.wav,ambient noise,0
1221,ambient_2128_0.wav,ambient noise,0
1222,ambient_988_0.wav,ambient noise,0
1223,ambient_77_0.wav,ambient noise,0
1224,ambient_1672_0.wav,ambient noise,0
1225,ambient_32_0.wav,ambient noise,0
1226,ambient_1637_0.wav,ambient noise,0
1227,ambient_136_0.wav,ambient noise,0
1228,ambient_975_0.wav,ambient noise,0
1229,ambient_2504_0.wav,ambient noise,0
1230,ambient_173_0.wav,ambient noise,0
1231,ambient_2541_0.wav,ambient noise,0
1232,ambient_930_0.wav,ambient noise,0
1233,ambient_2190_0.wav,ambient noise,0
1234,ambient_2229_0.wav,ambient noise,0
1235,ambient_1959_0.wav,ambient noise,0
1236,ambient_2419_0.wav,ambient noise,0
1237,ambient_868_0.wav,ambient noise,0
1238,ambient_1007_0.wav,ambient noise,0
1239,ambient_1844_0.wav,ambient noise,0
1240,ambient_1493_0.wav,ambient noise,0
1241,ambient_1042_0.wav,ambient noise,0
1242,ambient_1801_0.wav,ambient noise,0
1243,ambient_743_0.wav,ambient noise,0
1244,ambient_2371_0.wav,ambient noise,0
1245,ambient_392_0.wav,ambient noise,0
1246,ambient_706_0.wav,ambient noise,0
1247,ambient_2334_0.wav,ambient noise,0
1248,ambient_2718_0.wav,ambient noise,0
1249,ambient_1306_0.wav,ambient noise,0
1250,ambient_1343_0.wav,ambient noise,0
1251,ambient_1792_0.wav,ambient noise,0
1252,ambient_2070_0.wav,ambient noise,0
1253,ambient_442_0.wav,ambient noise,0
1254,ambient_895_0.wav,ambient noise,0
1255,ambient_2035_0.wav,ambient noise,0
1256,ambient_407_0.wav,ambient noise,0
1257,ambient_783_0.wav,ambient noise,0
1258,ambient_352_0.wav,ambient noise,0
1259,ambient_317_0.wav,ambient noise,0
1260,ambient_2725_0.wav,ambient noise,0
1261,ambient_1416_0.wav,ambient noise,0
1262,ambient_1884_0.wav,ambient noise,0
1263,ambient_1453_0.wav,ambient noise,0
1264,ambient_1082_0.wav,ambient noise,0
1265,ambient_2008_0.wav,ambient noise,0
1266,ambient_2461_0.wav,ambient noise,0
1267,ambient_810_0.wav,ambient noise,0
1268,ambient_482_0.wav,ambient noise,0
1269,ambient_855_0.wav,ambient noise,0
1270,ambient_2424_0.wav,ambient noise,0
1271,ambient_1717_0.wav,ambient noise,0
1272,ambient_1383_0.wav,ambient noise,0
1273,ambient_1752_0.wav,ambient noise,0
1274,ambient_1879_0.wav,ambient noise,0
1275,ambient_2309_0.wav,ambient noise,0
1276,ambient_2539_0.wav,ambient noise,0
1277,ambient_948_0.wav,ambient noise,0
1278,ambient_2214_0.wav,ambient noise,0
1279,ambient_626_0.wav,ambient noise,0
